site,distance_miles,speed_mph
small_town_site,154.085716467,48.63731514960105
small_town_site,154.11864913,60.18953535126925
small_town_site,154.11864913,60.18953535126925
small_town_site,154.223660829,38.200438900811896
small_town_site,154.971791513,53.4283134884888
small_town_site,155.36139113000002,51.10105144522613
small_town_site,155.693824615,49.179412881811004
small_town_site,155.980276646,49.60941743313013
small_town_site,156.037442778,43.579115128068274
small_town_site,156.209562545,51.83945659679204
small_town_site,156.209562545,51.83945659679204
small_town_site,156.551316595,52.4508831774779
small_town_site,156.553180708,52.44662670284758
small_town_site,157.303796876,48.7553739779251
small_town_site,157.303796876,48.7553739779251
small_town_site,157.303796876,48.7553739779251
small_town_site,157.317467038,62.119434170977286
small_town_site,158.156939259,38.064245309025274
small_town_site,158.156939259,38.064245309025274
small_town_site,158.952294139,43.92969897899586
small_town_site,159.519605862,43.113406989729725
small_town_site,159.519605862,43.113406989729725
small_town_site,159.63642361,53.709450934205606
small_town_site,160.37958332600002,61.17466624005087
small_town_site,160.963050695,36.508756458039315
small_town_site,161.380612007,51.669352830416216
small_town_site,161.71801646,52.279531183189654
small_town_site,161.71801646,52.279531183189654
small_town_site,162.809765307,49.767780852950665
small_town_site,164.673878307,55.49765604804343
small_town_site,164.67760653300002,55.498912518142674
small_town_site,167.033845365,62.82091969431676
small_town_site,167.034466736,62.82115339005433
small_town_site,167.236412311,49.82216851370408
small_town_site,168.870618041,59.630625301383034
small_town_site,169.045844663,61.764441366771536
small_town_site,169.96360963,58.96964096646107
small_town_site,169.964852372,58.97007214140324
small_town_site,170.347616908,37.169005446924054
small_town_site,170.347616908,37.169005446924054
small_town_site,171.073999607,40.23692660297922
small_town_site,171.078970575,40.23283865103214
small_town_site,172.41181137,55.15216997796339
small_town_site,172.53608557,34.216377901834406
small_town_site,175.905159132,54.161697987957574
small_town_site,175.90578050300002,54.161889309852896
small_town_site,175.907023245,54.16227195364352
small_town_site,176.364973672,48.40389610575589
small_town_site,177.915915688,51.76990757167799
small_town_site,177.915915688,51.76990757167799
small_town_site,178.885254448,31.090953314961624
small_town_site,178.885254448,31.090953314961624
small_town_site,178.885254448,31.090953314961624
small_town_site,179.369923828,60.96985419514682
small_town_site,179.840301675,57.304397772172074
small_town_site,179.840301675,57.304397772172074
small_town_site,182.343184063,48.495527676329786
small_town_site,182.343184063,48.495527676329786
small_town_site,183.206889753,59.741377093369564
small_town_site,183.21248209200002,59.737789650502684
small_town_site,183.213103463,52.18507575494897
small_town_site,184.915038632,54.80317272373426
small_town_site,185.225724132,61.38948691541153
small_town_site,185.225724132,61.38948691541153
small_town_site,185.225724132,61.38948691541153
small_town_site,185.423941481,58.47286171440084
small_town_site,185.836531825,56.13925606864144
small_town_site,185.897426183,51.93068474111895
small_town_site,185.897426183,51.93068474111895
small_town_site,186.054011675,55.96076882195672
small_town_site,186.054011675,55.96076882195672
small_town_site,186.916474623,54.76960024766401
small_town_site,187.47508715200001,64.18547919611983
small_town_site,188.760703751,61.31912412051977
small_town_site,188.810413431,40.22711063215955
small_town_site,188.810413431,40.22711063215955
small_town_site,188.810413431,40.22711063215955
small_town_site,188.996824731,55.15024471359325
small_town_site,189.15775982,60.692329354010695
small_town_site,189.15775982,60.692329354010695
small_town_site,189.803364289,54.13501120586278
small_town_site,189.803364289,54.13501120586278
small_town_site,189.940065909,50.59446816665926
small_town_site,190.340228833,49.10949787133949
small_town_site,190.346442543,49.10758156476995
small_town_site,191.502192603,56.305773715354455
small_town_site,191.679283338,53.454599118196604
small_town_site,191.679283338,53.454599118196604
small_town_site,191.701652694,48.77559896094423
small_town_site,191.701652694,48.77559896094423
small_town_site,192.771032185,59.117106726808075
small_town_site,193.30851810000001,51.74441706892706
small_town_site,193.530347547,56.159056196130905
small_town_site,193.583164082,49.46056711818311
small_town_site,193.83668345,55.434704513822695
small_town_site,193.83668345,55.434704513822695
small_town_site,193.930510471,58.535242533378046
small_town_site,193.931131842,58.53543008562086
small_town_site,194.277235489,47.461865347475566
small_town_site,194.418908077,58.1222445671151
small_town_site,195.14777626,58.922418396041266
small_town_site,195.38016901400002,61.5586039252932
small_town_site,195.43360692000002,58.66430291936964
small_town_site,195.43360692000002,58.66430291936964
small_town_site,195.47710289,61.9797049853796
small_town_site,195.55166741,54.75081682034531
small_town_site,195.55539563600001,54.7518606540364
small_town_site,195.581493218,54.09029542788661
small_town_site,195.581493218,54.09029542788661
small_town_site,195.586464186,54.08751506142265
small_town_site,195.83376984400002,51.67117937836412
small_town_site,198.5901716,54.2925742527339
small_town_site,198.595763939,59.306905863160516
small_town_site,198.595763939,59.306905863160516
small_town_site,199.357564785,62.96606713686611
small_town_site,199.37931277,50.80806441367594
small_town_site,200.684813241,51.95349688390623
small_town_site,201.897108062,46.45465863627764
small_town_site,201.926312499,58.823007363359764
small_town_site,201.926312499,58.823007363359764
small_town_site,201.926312499,58.823007363359764
small_town_site,202.056179038,54.470738695282314
small_town_site,204.242783587,54.31186444919486
small_town_site,205.14563565,57.38785362809853
small_town_site,206.647489357,53.477892436575374
small_town_site,206.820230495,57.521077702564895
small_town_site,206.820230495,57.521077702564895
small_town_site,209.065243918,56.432097031176426
small_town_site,209.069593515,56.42904008502025
small_town_site,209.227421749,55.75680792778148
small_town_site,209.943862512,45.55469260702791
small_town_site,210.391871003,51.266463761391634
small_town_site,210.596923433,48.24364774793509
small_town_site,213.506803826,49.35305597621677
small_town_site,214.771293811,47.43997163575899
small_town_site,215.335498679,55.00658449190379
small_town_site,215.335498679,55.00658449190379
small_town_site,215.335498679,55.00658449190379
small_town_site,215.812711607,57.12689424891177
small_town_site,215.812711607,57.12689424891177
small_town_site,217.135610466,63.22803507867023
small_town_site,217.70043670500002,53.13366590766102
small_town_site,217.70043670500002,53.13366590766102
small_town_site,219.883313028,46.87510670342868
small_town_site,219.883934399,46.875239168378044
small_town_site,221.11797720500002,44.72551511057422
small_town_site,221.989139347,54.81213317209877
small_town_site,223.262949897,45.52257700663797
small_town_site,223.265435381,45.52308378860444
small_town_site,223.664976934,66.0970215861435
small_town_site,224.294425757,66.3048064316965
small_town_site,225.248230242,57.739506470464256
small_town_site,226.009409717,57.43162807801228
small_town_site,226.009409717,57.43162807801228
small_town_site,226.009409717,57.43162807801228
small_town_site,226.43877707800002,44.2191265245891
small_town_site,226.440641191,44.21709200952484
small_town_site,226.441262562,44.21721334471685
small_town_site,226.945815814,53.79987731663374
small_town_site,226.99614686500001,54.74550336397133
small_town_site,227.766025534,51.05271726059398
small_town_site,227.766025534,51.05271726059398
small_town_site,227.782802551,54.331020286463925
small_town_site,227.92074691300002,44.41937466905587
small_town_site,228.150032812,50.553340193463406
small_town_site,228.398581212,45.26229727860839
small_town_site,229.46609659,56.01667781406388
small_town_site,229.736392975,52.524515096532454
small_town_site,229.774917977,43.10974070863039
small_town_site,230.13220630200001,59.22338570928587
small_town_site,230.217334129,54.03810411843255
small_town_site,230.217334129,54.03810411843255
small_town_site,230.219819613,54.60837784850761
small_town_site,230.836219645,63.69848158224743
small_town_site,231.576893877,53.10719951313543
small_town_site,231.720430578,55.47975193407821
small_town_site,232.03857253,62.63319045572468
small_town_site,232.053485434,63.85328652162348
small_town_site,232.053485434,63.85328652162348
small_town_site,232.652487078,56.14727850645572
small_town_site,232.653108449,56.147428465267815
small_town_site,232.697847161,43.57184280555498
small_town_site,232.697847161,43.57184280555498
small_town_site,232.697847161,43.57184280555498
small_town_site,232.866860073,53.85242476153401
small_town_site,232.867481444,53.85256845881673
small_town_site,233.33723792,55.48675979338133
small_town_site,233.33723792,55.48675979338133
small_town_site,233.33723792,55.48675979338133
small_town_site,233.33723792,55.48675979338133
small_town_site,233.33723792,55.48675979338133
small_town_site,235.933325958,52.634317001227
small_town_site,236.642310269,55.27232316670344
small_town_site,237.178553442,54.61797431018998
small_town_site,237.730952261,54.836382914051384
small_town_site,238.38277044,50.04536818194541
small_town_site,238.38277044,50.04536818194541
small_town_site,238.570424482,60.41032061160582
small_town_site,238.908450306,56.63947455394138
small_town_site,239.39187694400002,59.78984022467047
small_town_site,239.392498315,59.78999541653948
small_town_site,240.780641129,53.473800620876
small_town_site,240.780641129,53.473800620876
small_town_site,241.906565381,50.76737993305352
small_town_site,242.327854919,66.35584374445881
small_town_site,242.828679945,53.81244984930748
small_town_site,242.828679945,53.81244984930748
small_town_site,242.828679945,53.81244984930748
small_town_site,244.241056228,47.63613622390291
small_town_site,244.241677599,47.636257414476106
small_town_site,244.795940531,52.92249495025222
small_town_site,246.151772053,52.58716867787075
small_town_site,246.40467005,48.29096914257717
small_town_site,247.426203974,58.84483942038713
small_town_site,247.49890438100002,44.18746557089864
small_town_site,248.783899609,55.64943696982727
small_town_site,249.233772213,66.46726275774502
small_town_site,249.237500439,66.46825702499444
small_town_site,250.143459357,44.5073124937083
small_town_site,250.68840172400002,54.722183252874125
small_town_site,250.964290448,57.388772509229504
small_town_site,251.428454585,59.509693392899415
small_town_site,252.78117925200002,54.62586261523501
small_town_site,253.036562733,47.03039009958181
small_town_site,253.582747842,38.50265256141712
small_town_site,253.582747842,38.50265256141712
small_town_site,253.868578502,68.35142342436616
small_town_site,256.585212514,53.5140933347083
small_town_site,256.585833885,53.51422292949424
small_town_site,256.585833885,53.51422292949424
small_town_site,258.187728323,62.118279887910184
small_town_site,258.187728323,62.118279887910184
small_town_site,258.406450915,55.50165403579738
small_town_site,258.406450915,55.50165403579738
small_town_site,260.028850596,50.42576288222366
small_town_site,260.324623192,57.158370547157844
small_town_site,260.324623192,57.158370547157844
small_town_site,260.324623192,57.158370547157844
small_town_site,261.874943837,56.09268744054263
small_town_site,262.111686188,50.764045097740485
small_town_site,263.811757244,55.2453217426793
small_town_site,263.830398374,59.36926079174897
small_town_site,263.831019745,59.36940061770221
small_town_site,263.962750397,50.88166103176268
small_town_site,263.962750397,50.88166103176268
small_town_site,264.326873803,56.68533661111575
small_town_site,265.245881512,55.69467328335958
small_town_site,266.202171481,56.518507745435244
small_town_site,266.202171481,56.518507745435244
small_town_site,266.459419075,61.51429451519815
small_town_site,266.625325132,55.482726617063584
small_town_site,266.625325132,55.482726617063584
small_town_site,269.146227279,55.33244350433442
small_town_site,270.288928548,56.97289904401897
small_town_site,270.289549919,56.97303001981381
small_town_site,270.746257604,52.36027544315874
small_town_site,270.771112444,53.74812554027349
small_town_site,272.033738316,65.06254703279298
small_town_site,272.033738316,65.06254703279298
small_town_site,272.218906874,51.98599887254788
small_town_site,272.219528245,51.98335994493953
small_town_site,272.574952457,66.83944069512977
small_town_site,274.00596987,55.68283892362405
small_town_site,274.00596987,55.68283892362405
small_town_site,275.159855817,54.58317615942252
small_town_site,275.32327639,60.874818511485074
small_town_site,276.266517568,56.27246029448908
small_town_site,276.966181314,61.605082034624644
small_town_site,276.967424056,61.60535845545876
small_town_site,277.120902693,61.711941710676726
small_town_site,277.320984155,61.8444863382271
small_town_site,277.884567652,62.44986850285286
small_town_site,277.98957935100003,55.22057527250456
small_town_site,278.424539051,60.71037798810418
small_town_site,279.426189103,50.068900541078094
small_town_site,281.212009357,53.62377422984268
small_town_site,281.212009357,53.62377422984268
small_town_site,281.212009357,53.62377422984268
small_town_site,284.46985751,57.77993043534191
small_town_site,285.280746665,58.31974378160136
small_town_site,285.828174516,55.67177559149489
small_town_site,285.828795887,55.66888472155378
small_town_site,286.283639459,64.49847312425058
small_town_site,286.283639459,64.49847312425058
small_town_site,286.55766407,60.78291248244167
small_town_site,287.159772569,51.79493868672779
small_town_site,287.428204841,62.590221233220426
small_town_site,287.428204841,62.590221233220426
small_town_site,287.859436315,47.7907199194798
small_town_site,287.859436315,47.7907199194798
small_town_site,290.730791706,55.14097519317212
small_town_site,294.668419733,47.3743440085209
small_town_site,295.02757217100003,61.94082112413834
small_town_site,298.970171166,51.413614989853826
small_town_site,298.970171166,51.413614989853826
small_town_site,299.172116741,57.060642133382785
small_town_site,299.961257911,54.44491925378643
small_town_site,300.063162755,65.66332660130082
small_town_site,300.063162755,65.66332660130082
small_town_site,300.094231305,54.144200506089305
small_town_site,300.094852676,54.14159915974743
rural_area_site,1.061923039,13.36686342797203
rural_area_site,1.061923039,13.36686342797203
rural_area_site,1.061923039,13.36686342797203
rural_area_site,1.061923039,13.36686342797203
rural_area_site,1.178740787,12.055303503409089
rural_area_site,1.178740787,12.055303503409089
rural_area_site,1.178740787,12.055303503409089
rural_area_site,1.178740787,12.055303503409089
rural_area_site,1.178740787,12.055303503409089
rural_area_site,1.69634283,14.822413077669903
rural_area_site,1.69634283,14.822413077669903
rural_area_site,1.69634283,14.822413077669903
rural_area_site,1.839879531,11.479317697746968
rural_area_site,1.839879531,11.479317697746968
rural_area_site,1.840500902,11.483194535875217
rural_area_site,1.939298891,11.616432624958403
rural_area_site,1.939298891,11.616432624958403
rural_area_site,1.939298891,11.616432624958403
rural_area_site,2.332626734,16.242661977562864
rural_area_site,2.332626734,16.242661977562864
rural_area_site,2.332626734,16.242661977562864
rural_area_site,2.332626734,16.242661977562864
rural_area_site,2.333248105,16.246988738878144
rural_area_site,2.420240045,15.12650028125
rural_area_site,2.420240045,15.12650028125
rural_area_site,2.420240045,15.12650028125
rural_area_site,2.439502546,13.147019708982036
rural_area_site,2.439502546,13.147019708982036
rural_area_site,2.440123917,13.15036841497006
rural_area_site,2.718498125,11.67851223150358
rural_area_site,2.718498125,11.67851223150358
rural_area_site,2.784363451,16.2195929184466
rural_area_site,2.784363451,16.2195929184466
rural_area_site,2.784363451,16.2195929184466
rural_area_site,2.821645711,11.66237033249139
rural_area_site,2.821645711,11.66237033249139
rural_area_site,2.909880393,20.702706353359684
rural_area_site,2.909880393,20.702706353359684
rural_area_site,2.909880393,20.702706353359684
rural_area_site,2.95151225,11.637945345016428
rural_area_site,2.95151225,11.637945345016428
rural_area_site,2.95151225,11.637945345016428
rural_area_site,3.0459606420000003,11.690254063113008
rural_area_site,3.0459606420000003,11.690254063113008
rural_area_site,3.154079196,13.00651214845361
rural_area_site,3.154079196,13.00651214845361
rural_area_site,3.352296545,22.642153024390247
rural_area_site,3.352296545,22.642153024390247
rural_area_site,3.3641025940000002,11.5560776129771
rural_area_site,3.380879611,15.119461614409937
rural_area_site,3.380879611,15.119461614409937
rural_area_site,3.381500982,15.122240416397515
rural_area_site,3.527523167,14.141518264142539
rural_area_site,3.603330429,15.27913962826855
rural_area_site,3.603330429,15.27913962826855
rural_area_site,3.603330429,15.27913962826855
rural_area_site,3.661739303,13.73152238625
rural_area_site,3.661739303,13.73152238625
rural_area_site,3.661739303,13.73152238625
rural_area_site,3.708963499,15.155809984562998
rural_area_site,3.708963499,15.155809984562998
rural_area_site,3.708963499,15.155809984562998
rural_area_site,3.767993744,11.12779120459393
rural_area_site,3.767993744,11.12779120459393
rural_area_site,3.836344554,24.57444910035587
rural_area_site,3.838208667,12.470714080505415
rural_area_site,3.838208667,12.470714080505415
rural_area_site,3.841315522,11.224623278571428
rural_area_site,3.856228426,14.238381880615385
rural_area_site,3.924579236,13.67713964143272
rural_area_site,3.9326570590000003,14.257366981268884
rural_area_site,3.978638513,14.998009054240837
rural_area_site,3.979259884,15.000351395183246
rural_area_site,3.979259884,15.000351395183246
rural_area_site,4.109126423,14.196598006525912
rural_area_site,4.109126423,14.196598006525912
rural_area_site,4.142680457,14.9136496452
rural_area_site,4.160078845,13.516501662454875
rural_area_site,4.160078845,13.516501662454875
rural_area_site,4.160078845,13.516501662454875
rural_area_site,4.19425425,13.095676756287945
rural_area_site,4.19425425,13.095676756287945
rural_area_site,4.19425425,13.095676756287945
rural_area_site,4.222837316,10.936844847194243
rural_area_site,4.2253228,10.697019746835442
rural_area_site,4.385015147,13.655756513148788
rural_area_site,4.398685309,14.967171183742913
rural_area_site,4.398685309,14.967171183742913
rural_area_site,4.411112729,17.903050534836527
rural_area_site,4.411112729,17.903050534836527
rural_area_site,4.439074424,18.326454044036698
rural_area_site,4.439074424,18.326454044036698
rural_area_site,4.458336925,14.76542127874885
rural_area_site,4.491890959,16.484003519266054
rural_area_site,4.491890959,16.484003519266054
rural_area_site,4.491890959,16.484003519266054
rural_area_site,4.501832895,13.08038613559322
rural_area_site,4.502454266,13.082191571912832
rural_area_site,4.513638944,14.67850063089431
rural_area_site,4.552163946,13.173464795498393
rural_area_site,4.695700647,14.253391508600338
rural_area_site,4.709370809,14.577588058813415
rural_area_site,4.710613551,14.58143489561479
rural_area_site,4.731118794,13.182683946130032
rural_area_site,4.776478877,14.199276595540875
rural_area_site,4.776478877,14.199276595540875
rural_area_site,4.842344203,15.550793158608384
rural_area_site,4.8442083160000005,15.556779605352366
rural_area_site,4.855392994,15.83280324130435
rural_area_site,4.856014365,15.834829451086957
rural_area_site,4.856635736,18.8201169532831
rural_area_site,4.864092188,12.980527707042253
rural_area_site,4.864092188,12.980527707042253
rural_area_site,4.869684527,12.918838833603537
rural_area_site,4.904481303,15.992873814130435
rural_area_site,4.909452271,16.334591659519408
rural_area_site,4.951084128,13.281596766616989
rural_area_site,4.951084128,13.281596766616989
rural_area_site,4.965375661,18.816160399578948
rural_area_site,4.988366388,13.341841750965825
rural_area_site,4.988366388,13.341841750965825
rural_area_site,5.034969213,19.87487847236842
rural_area_site,5.040561552,19.875160555531213
rural_area_site,5.041182923,19.877610649288062
rural_area_site,5.05174623,12.655731682672235
rural_area_site,5.0933780870000005,15.19151707804474
rural_area_site,5.121961153,13.750231283221476
rural_area_site,5.121961153,13.750231283221476
rural_area_site,5.1337672020000005,29.382451394594597
rural_area_site,5.1337672020000005,28.922632123943664
rural_area_site,5.166078494,25.974696338547485
rural_area_site,5.189690592,12.54727073955675
rural_area_site,5.311479308,25.46115247509987
rural_area_site,5.377344634,13.88697322984218
rural_area_site,5.39971399,26.162813410497982
rural_area_site,5.451909154,25.622549548825063
rural_area_site,5.453773267,23.94339483073171
rural_area_site,5.469928913,17.99976607568556
rural_area_site,5.529580529,25.953702613298567
rural_area_site,5.64826239,17.666155172893134
rural_area_site,5.712263603,11.424527206
rural_area_site,5.712263603,11.424527206
rural_area_site,5.712263603,11.424527206
rural_area_site,5.7980128010000005,23.99177710758621
rural_area_site,5.798634172,23.994348297931033
rural_area_site,5.9726180520000005,13.65169840457143
rural_area_site,6.241050324,23.403938715
rural_area_site,6.241050324,23.403938715
rural_area_site,6.378373315,24.717054826695374
rural_area_site,6.4579088030000005,11.028686760341555
rural_area_site,6.606416472,14.65378884731978
rural_area_site,6.606416472,14.65378884731978
rural_area_site,6.606416472,14.65378884731978
rural_area_site,6.795934627,14.580074289153757
rural_area_site,6.795934627,14.580074289153757
rural_area_site,6.795934627,14.580074289153757
rural_area_site,6.795934627,14.580074289153757
rural_area_site,6.842537452,10.861170558730159
rural_area_site,6.842537452,10.861170558730159
rural_area_site,6.842537452,10.861170558730159
rural_area_site,6.842537452,10.861170558730159
rural_area_site,6.849372533,10.377837171212121
rural_area_site,6.882926567,10.848745902451839
rural_area_site,6.882926567,10.848745902451839
rural_area_site,6.882926567,10.848745902451839
rural_area_site,6.882926567,10.848745902451839
rural_area_site,6.882926567,10.848745902451839
rural_area_site,7.115319321,20.0118355903125
rural_area_site,7.115319321,20.0118355903125
rural_area_site,7.510511277,10.304055105640243
rural_area_site,7.8013129050000005,19.302217496907218
rural_area_site,7.888926216,23.686517412510426
rural_area_site,7.888926216,23.686517412510426
rural_area_site,7.951063316,13.20287266494465
rural_area_site,7.951063316,13.20287266494465
rural_area_site,8.145552439,19.24146245433071
rural_area_site,8.212039136,23.76474348038585
rural_area_site,8.350604869,18.800611337335834
rural_area_site,8.597910527,21.93655414401134
rural_area_site,8.604745608,10.7298525073779
rural_area_site,8.626493593,10.738373767219915
rural_area_site,8.782457714,10.215459699644587
rural_area_site,8.900518204,10.191433058015269
rural_area_site,8.900518204,10.191433058015269
rural_area_site,8.92288756,22.21465782572614
rural_area_site,8.92288756,22.21465782572614
rural_area_site,8.925994415,22.207035172080165
rural_area_site,9.039083937000001,10.18807206424546
rural_area_site,9.039083937000001,10.18807206424546
rural_area_site,9.053996841,10.224086771518193
rural_area_site,9.169571847,17.05966855255814
rural_area_site,9.205611365,23.354616570824522
rural_area_site,9.205611365,23.354616570824522
rural_area_site,9.205611365,23.354616570824522
rural_area_site,9.310001693,16.51034782995074
rural_area_site,9.367167825000001,16.86933675337669
rural_area_site,9.367167825000001,16.86933675337669
rural_area_site,9.482742831,21.456866242363294
rural_area_site,9.513811381,20.89671810347773
rural_area_site,9.513811381,20.89671810347773
rural_area_site,9.532452511,21.354591810578718
rural_area_site,9.532452511,21.354591810578718
rural_area_site,9.532452511,21.354591810578718
rural_area_site,9.532452511,21.354591810578718
rural_area_site,9.532452511,21.354591810578718
rural_area_site,9.532452511,21.354591810578718
rural_area_site,9.532452511,21.354591810578718
rural_area_site,9.532452511,21.354591810578718
rural_area_site,9.621929935,15.97000819087137
rural_area_site,9.621929935,15.97000819087137
rural_area_site,9.644920662,33.94106977829912
rural_area_site,9.705193649,28.685301425615766
rural_area_site,9.705193649,28.685301425615766
rural_area_site,9.802748896,21.905584125139665
rural_area_site,9.836924301,22.80291531461687
rural_area_site,9.871099706,22.519619101140684
rural_area_site,9.880420271,21.79504471544118
rural_area_site,9.949392452,22.137090746106303
rural_area_site,9.954984791,20.896761077317784
rural_area_site,9.956848904000001,22.12633089777778
rural_area_site,9.974247292,20.54192806132723
rural_area_site,10.160037221,21.154502021746673
rural_area_site,10.20912553,21.74724964970414
rural_area_site,10.20912553,21.74724964970414
rural_area_site,10.20912553,21.74724964970414
rural_area_site,10.215960611,21.969807765591398
rural_area_site,10.359497312,10.265397831874482
rural_area_site,10.359497312,10.265397831874482
rural_area_site,10.359497312,10.265397831874482
rural_area_site,10.359497312,10.265397831874482
rural_area_site,10.448353365000001,37.094745674556215
rural_area_site,10.455809817,22.93779118903108
rural_area_site,10.581326759,14.667992426800154
rural_area_site,10.581326759,14.667992426800154
rural_area_site,10.581326759,14.667992426800154
rural_area_site,10.670804183,19.57945721651376
rural_area_site,10.671425554,31.23344064585366
rural_area_site,10.671425554,31.23344064585366
rural_area_site,10.671425554,31.23344064585366
rural_area_site,10.676396522000001,31.68592537444353
rural_area_site,10.677639264,31.689613644187965
rural_area_site,10.681988861,26.375281138271603
rural_area_site,10.683852974,29.382636139343013
rural_area_site,10.690688055,22.719289845336483
rural_area_site,10.947314278,16.49658074541649
rural_area_site,10.97962557,18.470398155140185
rural_area_site,11.093957834,29.916290788314605
rural_area_site,11.435090513,20.061562303508776
rural_area_site,11.492878016,15.815887177981653
rural_area_site,11.492878016,15.815887177981653
rural_area_site,11.492878016,15.815887177981653
rural_area_site,11.518975598,28.20973615836735
rural_area_site,11.540723583,15.767212485313093
rural_area_site,11.554393745,23.75546401027984
rural_area_site,11.565578423,27.62845542322495
rural_area_site,11.59478286,17.530961065098698
rural_area_site,11.634550604000001,14.08825501997982
rural_area_site,11.646356653,17.750585923285353
rural_area_site,11.655677218000001,19.107667570491806
rural_area_site,11.740805045,19.965469136513935
rural_area_site,11.820961904,23.330845863157894
rural_area_site,11.876263923,29.814888509623433
rural_area_site,12.104928451000001,28.519464936910996
rural_area_site,12.104928451000001,28.519464936910996
rural_area_site,12.254057491000001,16.895674824818077
rural_area_site,12.254057491000001,16.895674824818077
rural_area_site,12.254057491000001,16.895674824818077
rural_area_site,12.254057491000001,16.895674824818077
rural_area_site,12.303767171,10.310419417039107
rural_area_site,12.303767171,10.310419417039107
rural_area_site,12.428041371,18.78293406196474
rural_area_site,12.428041371,18.78293406196474
rural_area_site,12.741833726,16.518041560532946
rural_area_site,12.741833726,16.518041560532946
rural_area_site,12.741833726,16.518041560532946
rural_area_site,12.741833726,16.518041560532946
rural_area_site,12.741833726,16.518041560532946
rural_area_site,12.841253086,10.307360336588628
rural_area_site,12.841253086,10.307360336588628
rural_area_site,12.841253086,10.307360336588628
rural_area_site,12.859272845,16.433575520766773
rural_area_site,12.859272845,16.433575520766773
rural_area_site,12.859272845,16.433575520766773
rural_area_site,12.873564378000001,16.422690205811485
rural_area_site,13.227745848,20.03360751064367
rural_area_site,13.227745848,20.03360751064367
rural_area_site,13.228367219,20.0345485857804
rural_area_site,13.348291822,30.51038130742857
rural_area_site,13.348291822,30.51038130742857
rural_area_site,13.348291822,18.546449463218835
rural_area_site,13.401108357,18.420767501030927
rural_area_site,13.720493051,17.902781799057628
rural_area_site,13.910632577,17.733101018838525
rural_area_site,13.96842008,36.70533743649635
rural_area_site,13.969041451,36.706970236204384
rural_area_site,14.008187824,29.11632573117783
rural_area_site,14.2293959,39.98893461358314
rural_area_site,14.230017271,39.99068085526932
rural_area_site,14.259843079,24.20341116661952
rural_area_site,14.259843079,24.20341116661952
rural_area_site,14.259843079,24.20341116661952
rural_area_site,14.407108006,17.162670027001987
rural_area_site,14.407108006,17.162670027001987
rural_area_site,14.407108006,17.162670027001987
rural_area_site,14.407108006,17.162670027001987
rural_area_site,14.407108006,17.162670027001987
rural_area_site,14.532003577000001,20.669779880363496
rural_area_site,14.687346327,30.405087278435882
rural_area_site,14.687346327,30.405087278435882
rural_area_site,14.704123344000001,11.308447775774408
rural_area_site,14.704123344000001,11.308447775774408
rural_area_site,14.704123344000001,11.308447775774408
rural_area_site,14.749483427,15.5303130556303
rural_area_site,15.106150381,32.255125368683274
rural_area_site,15.11174272,32.228835184834125
rural_area_site,15.12417014,14.663887019660653
rural_area_site,15.421806849000001,32.8901093936019
rural_area_site,15.42242822,32.89143459241706
rural_area_site,15.550430646,32.910964330158734
rural_area_site,15.567207663,15.220518084410646
rural_area_site,15.603247181,32.772281126954496
rural_area_site,15.604489923000001,32.774891320186704
rural_area_site,15.708880251,37.72646357811875
rural_area_site,15.783444771000001,31.602002878531703
rural_area_site,15.783444771000001,31.602002878531703
rural_area_site,15.784066142,31.58567988393552
rural_area_site,15.881000018,26.443848318593897
rural_area_site,15.881000018,26.443848318593897
rural_area_site,15.881621389000001,35.16226137785978
rural_area_site,15.889077841,42.43373904124629
rural_area_site,15.925117359,15.235296968482594
rural_area_site,15.925117359,15.235296968482594
rural_area_site,15.925117359,15.235296968482594
rural_area_site,15.979798007,15.210807198625067
rural_area_site,15.982904862,29.537195843531826
rural_area_site,16.017080267,15.190065585142255
rural_area_site,16.085431077,32.69765775110107
rural_area_site,16.244502053,36.48172638228322
rural_area_site,16.244502053,36.48172638228322
rural_area_site,16.378096818,32.21920685508197
rural_area_site,16.417243191,31.106355519789474
rural_area_site,16.417243191,31.106355519789474
rural_area_site,16.419107304,20.312297695670104
rural_area_site,16.442098031,33.3661515848929
rural_area_site,16.499885534,14.526678386500368
rural_area_site,16.511691583,20.21152318898334
rural_area_site,16.541517391,15.284769663141683
rural_area_site,16.541517391,15.284769663141683
rural_area_site,16.544002875,30.684394822256568
rural_area_site,16.674490785,30.02909796198099
rural_area_site,16.674490785,30.02909796198099
rural_area_site,16.778881113,26.65665137105031
rural_area_site,16.778881113,26.65665137105031
rural_area_site,16.941058944,35.66538725052632
rural_area_site,17.366076708,24.828386079745833
rural_area_site,17.430699292,29.557474070277905
rural_area_site,17.458039616,14.701507045052631
rural_area_site,17.675519466,25.919295347291243
rural_area_site,17.675519466,25.919295347291243
rural_area_site,17.7090735,18.828312049616063
rural_area_site,17.709694871,18.828972692144124
rural_area_site,17.896106171,14.02088840383025
rural_area_site,18.081274729,25.738469365124555
rural_area_site,18.0818961,25.73935387900356
rural_area_site,18.093702149000002,33.52410073926917
rural_area_site,18.149004168,34.58783218888301
rural_area_site,18.149004168,34.58783218888301
rural_area_site,18.149004168,34.58783218888301
rural_area_site,18.149004168,34.58783218888301
rural_area_site,18.160810217,34.55545284418605
rural_area_site,18.481437653,11.22165214214876
rural_area_site,18.494486444,25.412271449770994
rural_area_site,18.88346469,11.29431348795481
